Handle;REF;Nombre;Categoria;DescripciÃ³n;Coste;REF del componente;Cantidad del componente;Seguir el Inventario;Usar prodcucciÃ³n;Proveedor;Costo de compra;Precio [Restaurante La Antigua Lecheria];En inventario [Restaurante La Antigua Lecheria];Existencias bajas [Restaurante La Antigua Lecheria];Stock Ã³ptimo [Restaurante La Antigua Lecheria];"modificador - ""Hamburguesa""";"modificador - ""Cervezas""";"modificador - ""Refresco Combos""";"modificador - ""Termino Carnes, Salmon y Atun""";"modificador - ""Extras Carnes""";"modificador - ""Tipo de coctail""";"modificador - ""Desayuno""";"impuesto - ""Impuesto al Servicio"" (10%)"
agua-dulce-con-leche;10067;Agua Dulce con Leche;Bebidas Sin Alcohol;;;10294;0.030;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
agua-dulce-negra;10066;Agua Dulce Negra;Bebidas Sin Alcohol;;;10294;0.030;N;N;;;1300;;;;N;N;N;N;N;N;N;Y
agua-tonica;10285;Agua Tonica;Bebidas Sin Alcohol;;500;;;Y;;Interno;0;1400;0.000;4000;8000;N;N;N;N;N;N;N;Y
cafe-con-lecha;10065;Cafe con Leche;Bebidas Sin Alcohol;;;10308;0.080;N;N;;;1600;;;;N;N;N;N;N;N;N;Y
cafe-negro;10064;Cafe Negro;Bebidas Sin Alcohol;;25;;;N;;;;1400;;;;N;N;N;N;N;N;N;Y
cappuccino;10068;Cappuccino;Bebidas Sin Alcohol;;350;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
cas;10044;Cas;Bebidas Sin Alcohol;;0;;;N;;;;1600;;;;N;N;N;N;N;N;N;Y
chocolate;10089;Chocolate;Bebidas Sin Alcohol;;;10308;0.250;N;N;;;1550;;;;N;N;N;N;N;N;N;Y
coca-cola-zero;10042;Coca Reg;Bebidas Sin Alcohol;;469;;;Y;;Interno;469;2000;32000;24000;36000;N;N;N;N;N;N;N;Y
coca-zero;10043;Coca zero;Bebidas Sin Alcohol;;490;;;Y;;Interno;500;2000;4000;24000;36000;N;N;N;N;N;N;N;Y
crema-1;10053;Crema;Bebidas Sin Alcohol;;;10271;0.067;N;N;;;1800;;;;N;N;N;N;N;N;N;Y
expresso;10070;Expresso;Bebidas Sin Alcohol;;250;;;N;;;;2000;;;;N;N;N;N;N;N;N;Y
fanta-kolita;10057;Fanta Kolita;Bebidas Sin Alcohol;;500;;;Y;;Interno;500;2000;12000;12000;12000;N;N;N;N;N;N;N;Y
fanta-naranja;10058;Fanta Naranja;Bebidas Sin Alcohol;;500;;;Y;;Interno;500;2000;14000;12000;12000;N;N;N;N;N;N;N;Y
fanta-uva;10059;Fanta Uva;Bebidas Sin Alcohol;;500;;;Y;;Interno;0;2000;11000;6000;12000;N;N;N;N;N;N;N;Y
frappe-caramel;10061;Frappe Caramel;Bebidas Sin Alcohol;;600;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
frappe-green-tea;10063;Frappe Green Tea;Bebidas Sin Alcohol;;600;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
frappe-matcha;10062;Frappe Matcha;Bebidas Sin Alcohol;;600;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
fresa-en-agua;10114;Fresa en agua;Bebidas Sin Alcohol;;400;;;N;;;;2000;;;;N;N;N;N;N;N;N;Y
fresa-en-leche;10113;Fresa en leche;Bebidas Sin Alcohol;;;10308;0.250;N;N;;;2500;;;;N;N;N;N;N;N;N;Y
fresa-piÃ±a;10050;Fresa PiÃ±a;Bebidas Sin Alcohol;;250;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
gin;10056;Gin;Bebidas Sin Alcohol;;499;;;Y;;Interno;500;2000;17000;12000;24000;N;N;N;N;N;N;N;Y
guanabana;10045;Guanabana;Bebidas Sin Alcohol;;0;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
horchata;10054;Horchata;Bebidas Sin Alcohol;;;10272;0.067;N;N;Interno;;1800;;;;N;N;N;N;N;N;N;Y
jamaica;10055;Jamaica;Bebidas Sin Alcohol;;325;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
jugo-naranja;10060;Jugo Naranja;Bebidas Sin Alcohol;;;10258;0.100;N;N;;;2000;;;;N;N;N;N;N;N;N;Y
latte;10069;Latte;Bebidas Sin Alcohol;;200;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
mango;10163;Mango;Bebidas Sin Alcohol;;300;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
maracuya-1;10039;Maracuya;Bebidas Sin Alcohol;;;10046;0.150;N;N;;;1800;;;;N;N;N;N;N;N;N;Y
mora;10181;Mora;Bebidas Sin Alcohol;;150;;;Y;;;0;1800;-6000;24000;26000;N;N;N;N;N;N;N;Y
piÃ±a;10047;PiÃ±a;Bebidas Sin Alcohol;;250;;;Y;;;0;1800;0.000;24000;36000;N;N;N;N;N;N;N;Y
sandia;10048;Sandia;Bebidas Sin Alcohol;;250;;;Y;;;0;1800;0.000;24000;36000;N;N;N;N;N;N;N;Y
soda;10117;Soda;Bebidas Sin Alcohol;;572;;;Y;;Interno;500;2000;0.000;6000;6000;N;Y;N;N;N;N;N;Y
tamarindo;10049;Tamarindo;Bebidas Sin Alcohol;;250;;;N;;;;1800;;;;N;N;N;N;N;N;N;Y
te-frio;10120;Te Frio;Bebidas Sin Alcohol;;170;;;Y;;Joyca;0;1600;21000;15000;25000;N;N;N;N;N;N;N;Y
vaso-de-agua;10173;Vaso de Agua;Bebidas Sin Alcohol;;0;;;N;;;;0;;;;N;N;N;N;N;N;N;Y
vaso-michelado;10171;Vaso Michelado;Bebidas Sin Alcohol;;175;;;N;;;;500;;;;N;N;N;N;N;N;N;Y
galleta-navideÃ±a;10370;Alfajor;Postres y Reposteria;;500;;;Y;;;;1000;0.000;0.000;;N;N;N;N;N;N;N;N
arroz-con-leche;10086;Arroz con Leche;Postres y Reposteria;;300;;;Y;;Interno;0;1125;1000;3000;5000;N;N;N;N;N;N;N;Y
brownie-c/-helados;10087;Brownie c/ Helados;Postres y Reposteria;;;10287;0.030;N;N;;;2500;;;;N;N;N;N;N;N;N;Y
budin-tipico;10318;Budin Tipico;Postres y Reposteria;;300;;;Y;;;0;1200;0.000;0.000;;N;N;N;N;N;N;N;Y
cajeta-de-lecha;10088;Cajeta de Leche;Postres y Reposteria;<p>Cajeta de leche condensada con Coco</p>;150;;;Y;;Interno;4000;500;10000;6000;25000;N;N;N;N;N;N;N;Y
cono-do-bolitas;10366;Cono Do Bolitas;Postres y Reposteria;;350;;;N;;;;1000;;;;N;N;N;N;N;N;N;Y
copa-de-helados;10116;Copa de Helados;Postres y Reposteria;;;10287;0.070;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
crocante-de-nuez;10085;Crocante de Nuez;Postres y Reposteria;;;10287;0.015;N;N;;;2550;;;;N;N;N;N;N;N;N;Y
crocante-porciÃ³n;10379;Crocante porciÃ³n;Postres y Reposteria;;0;;;Y;;;;1850;0.000;;;N;N;N;N;N;N;N;N
empanada-de-chiverre-1x4;10334;Empanada de Chiverre 1x4;Postres y Reposteria;;1000;;;Y;;;;1500;0.000;;;N;N;N;N;N;N;N;Y
empanada-de-piÃ±a;10337;Empanada de PiÃ±a;Postres y Reposteria;;0;;;Y;;;;1500;0.000;;;N;N;N;N;N;N;N;Y
queque-de-baileys-c/helado;10275;Flan napolitano;Postres y Reposteria;;1075;;;Y;;;0;2000;0.000;2000;;N;N;N;N;N;N;N;Y
pan-dulce-bolsa-5und;10338;Pan Dulce Bolsa 5und;Postres y Reposteria;;0;;;Y;;;;1500;0.000;0.000;;N;N;N;N;N;N;N;Y
pie-de-manzana;10331;Pie de Manzana C/Helado;Postres y Reposteria;;;10287;0.030;N;N;;;2500;;;;N;N;N;N;N;N;N;Y
terrine;10084;Queque de Chocolate;Postres y Reposteria;;1750;;;Y;;;17500;3500;0.000;5000;;N;N;N;N;N;N;N;Y
rollo-de-canela;10273;Rollo de Canela;Postres y Reposteria;;350;;;Y;;;;1500;0.000;4000;;N;N;N;N;N;N;N;Y
amstel-light;10198;Amstel Light;Cerveza Vino y Cocteles;;550;;;Y;;;0;2000;0.000;0.000;;N;Y;N;N;N;N;N;Y
bavaria-gold;10078;Bavaria Gold;Cerveza Vino y Cocteles;;971;;;Y;;;0;2200;0.000;5000;10000;N;Y;N;N;N;N;N;Y
bavaria-light;10079;Bavaria Light;Cerveza Vino y Cocteles;;974;;;Y;;;0;2200;0.000;6000;10000;N;Y;N;N;N;N;N;Y
botella-1.5-vino-frontera;10281;Botella 1.5 Vino Frontera;Cerveza Vino y Cocteles;;4500;;;N;;;;15000;;;;N;N;N;N;N;N;N;Y
botella-frontera-cs;10339;Botella Frontera CS;Cerveza Vino y Cocteles;;5000;;;N;;;;12000;;;;N;N;N;N;N;N;N;Y
cocktail;10083;Cocktail;Cerveza Vino y Cocteles;;1100;;;N;;;;3500;;;;N;N;N;N;N;Y;N;Y
cocktail-2x1;10082;Cocktail 2x1;Cerveza Vino y Cocteles;;2200;;;N;;;;3500;;;;N;N;N;N;N;Y;N;Y
copa-de-vino;10081;Copa de Vino;Cerveza Vino y Cocteles;;1250;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
copa-vino-blanco;10217;Copa Vino Blanco;Cerveza Vino y Cocteles;;650;;;N;;;;3000;;;;N;N;N;N;N;N;N;Y
corona;10077;Corona;Cerveza Vino y Cocteles;;403;;;Y;;Super Estanco;1000;2200;6000;6000;12000;N;Y;N;N;N;N;N;Y
corona-2x1;10329;Corona 2x1;Cerveza Vino y Cocteles;;;10077;2000;N;N;;;2200;;;;N;N;N;N;N;N;N;Y
heineken;10076;Heineken;Cerveza Vino y Cocteles;;403;;;Y;;Interno;1000;2200;4000;5000;12000;N;Y;N;N;N;N;N;Y
heineken-2x1;10328;Heineken 2x1;Cerveza Vino y Cocteles;;;10076;2000;N;N;;;2200;;;;N;Y;N;N;N;N;N;Y
imperial-clasica;10071;Imperial Clasica;Cerveza Vino y Cocteles;;800;;;Y;;Interno;800;1600;0.000;15000;24000;N;Y;N;N;N;N;N;Y
imperial-light;10073;Imperial Light;Cerveza Vino y Cocteles;;832;;;Y;;Super Estanco;800;1600;0.000;12000;24000;N;Y;N;N;N;N;N;Y
pilsen;10075;Pilsen;Cerveza Vino y Cocteles;;824;;;Y;;Interno;800;1600;0.000;12000;24000;N;Y;N;N;N;N;N;Y
sangria;10080;Sangria Copa;Cerveza Vino y Cocteles;;;10284;0.175;N;N;;;3000;;;;N;N;N;N;N;N;N;Y
silver;10072;Silver;Cerveza Vino y Cocteles;;800;;;Y;;Interno;800;1600;0.000;12000;24000;N;Y;N;N;N;N;N;Y
sol;10218;Sol;Cerveza Vino y Cocteles;;550;;;Y;;Interno;1000;2200;7000;12000;24000;N;N;N;N;N;N;N;Y
trago-baileys;10291;Trago Baileys;Cerveza Vino y Cocteles;;800;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
ultra;10074;Ultra;Cerveza Vino y Cocteles;;800;;;Y;;Interno;800;1600;0.000;12000;12000;N;Y;N;N;N;N;N;Y
chicharrÃ³n-de-panzada-1;10151;ChicharrÃ³n de Panzada;Antojos;;;10194;0.900;N;N;;;6500;;;;N;N;N;N;N;N;N;Y
chifrijo;10001;Chifrijo;Antojos;;;10158;1000;N;N;;;4900;;;;N;N;N;N;N;N;N;Y
chifrijo-c/panzada;10040;Chifrijo C/panzada;Antojos;;;10128;0.500;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
chifrijo-caribeÃ±o;10003;Chifrijo CaribenÌo;Antojos;;;10158;1000;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
chorreada;10201;Chorreada;Antojos;;700;;;N;;;;3000;;;;N;N;N;N;N;N;N;Y
dados-de-queso;10124;Dados de Queso;Antojos;;1000;;;N;;;;3000;;;;N;N;N;N;N;N;N;Y
gallÃ³-chicharrÃ³n;10007;GalloÌ ChicharroÌn;Antojos;;;10128;1000;N;N;;;4900;;;;N;N;N;N;N;N;N;Y
gallo-chorizo;10008;Gallo Chorizo;Antojos;;;10134;1000;N;N;;;3300;;;;N;N;N;N;N;N;N;Y
gallo-de-gina;10165;Gallo de Giba;Antojos;;;10132;3000;N;N;;;3300;;;;N;N;N;N;N;N;N;Y
gallo-papa;10010;Gallo Papa c/Chorizo;Antojos;;;10140;0.100;N;N;;;2900;;;;N;N;N;N;N;N;N;Y
gallÃ³-ternero;10011;GallÃ³ Ternero;Antojos;;;10135;0.200;N;N;;;3300;;;;N;N;N;N;N;N;N;Y
guacamole-y-piquitos;10014;Guacamole y Piquitos;Antojos;;1200;;;N;;;;4100;;;;N;N;N;N;N;N;N;Y
maduro-c/-queso;10009;Maduro C/ Queso;Antojos;;450;;;N;;;;3000;;;;N;N;N;N;N;N;N;Y
patacones-y-frijoles;10012;Patacones con Frijoles Molidos;Antojos;;;10248;1000;N;N;;;3500;;;;N;N;N;N;N;N;N;Y
patacones-con-guacamol;10301;Patacones con Guacamol;Antojos;;1000;;;Y;;;;4500;12000;;;N;N;N;N;N;N;N;Y
sustancia-de-carne;10015;Sustancia de Carne;Antojos;;;10000;1000;N;N;;;3000;;;;N;N;N;N;N;N;N;Y
tamal-piÃ±a;10121;Tamal PiÃ±a;Antojos;;1400;;;N;;;;3000;;;;N;N;N;N;N;N;N;N
tortilla-y-queso;10013;Tortilla y Queso;Antojos;;950;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
arroz-con-pollo;10004;Arroz con Pollo;Platos Fuertes;;;10276;1000;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
casado-c/-queso;10030;Casado C/ Queso;Platos Fuertes;;;10137;0.100;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
casado-carnÃ©-salsa;10027;Casado CarnÃ© en Salsa;Platos Fuertes;;;10139;1000;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
