Handle;REF;Nombre;Categoria;DescripciÃ³n;Coste;REF del componente;Cantidad del componente;Seguir el Inventario;Usar prodcucciÃ³n;Proveedor;Costo de compra;Precio [Restaurante La Antigua Lecheria];En inventario [Restaurante La Antigua Lecheria];Existencias bajas [Restaurante La Antigua Lecheria];Stock Ã³ptimo [Restaurante La Antigua Lecheria];"modificador - ""Hamburguesa""";"modificador - ""Cervezas""";"modificador - ""Refresco Combos""";"modificador - ""Termino Carnes, Salmon y Atun""";"modificador - ""Extras Carnes""";"modificador - ""Tipo de coctail""";"modificador - ""Desayuno""";"impuesto - ""Impuesto al Servicio"" (10%)"
casado-la-antigua-con-chicharron;10005;Casado Chicharron;Platos Fuertes;;;10128;0.200;N;N;;;6500;;;;N;N;N;N;N;N;N;Y
casado-chorizo;10029;Casado Chorizo;Platos Fuertes;;;10134;1000;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
casado-con-lomo;10119;Casado con Lomo;Platos Fuertes;;;10137;0.100;N;N;;;6500;;;;N;N;N;Y;N;N;N;Y
casado-la-antigua-con-costilla;10006;Casado Costilla;Platos Fuertes;;;10137;0.100;N;N;;;6500;;;;N;N;N;N;N;N;N;Y
casado-ternero;10028;Casado Ternero;Platos Fuertes;;;10135;0.125;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
ensalada-vegetariana;10033;Ensalada Vegetariana;Platos Fuertes;;1250;;;N;;;;4500;;;;N;N;N;N;N;N;N;Y
fajitas-de-pollo;10026;Fajitas de Pollo;Platos Fuertes;;;10130;1000;N;N;;;5500;;;;N;N;N;N;N;N;N;Y
hamburguesa-antigua;10031;Hamburguesa Antigua;Platos Fuertes;;;10145;1000;N;N;;;6200;;;;Y;N;N;N;N;N;N;Y
hamburguesa-toro;10032;Hamburguesa Toro;Platos Fuertes;;;10145;2000;N;N;;;7500;;;;Y;N;N;N;N;N;N;Y
menu-ejecutivo-del-dia;10297;Menu Ejecutivo Del Dia;Platos Fuertes;<p>Casado con Refresco</p>;0;;;N;;;;5000;;;;N;N;N;N;N;N;N;Y
olla-de-carne-1;10316;Olla de Carne;Platos Fuertes;;;10000;1000;N;N;;;5700;;;;N;N;N;N;N;N;N;Y
atun;10368;Atun;Carnes;;2500;;;N;;;;10000;;;;N;N;N;Y;Y;N;N;Y
chuletÃ³n-de-cerdo;10024;ChuletoÌn de Cerdo;Carnes;;;10152;1000;N;N;;;7500;;;;N;N;N;N;Y;N;N;Y
costilla-de-cerdo-al-horno;10002;Costilla Ahumada;Carnes;;;10154;1000;N;N;;;8500;;;;N;N;N;N;Y;N;N;Y
entraÃ±a-argentina;10025;EntraÃ±a Argentina;Carnes;;;10155;1000;N;N;;;15500;;;;N;N;N;Y;Y;N;N;Y
lomito-parrilla;10022;Lomito Parrilla;Carnes;;;10156;1000;N;N;;;11990;;;;N;N;N;Y;Y;N;N;Y
lomo-ancho;10023;Lomo Ancho;Carnes;;;10143;1000;N;N;;;10500;;;;N;N;N;Y;Y;N;N;Y
rib-eye;10313;Rib Eye;Carnes;;4500;;;Y;;;0;14390;3000;0.000;;N;N;N;Y;Y;N;N;Y
salmon;10336;Salmon;Carnes;;0;;;Y;;;0;9000;4000;4000;;N;N;N;Y;Y;N;N;Y
canasta-de-chicharron;10312;Canasta de Chicharron;Compartir;;;10128;5000;N;N;;;25000;;;;N;N;N;N;N;N;N;Y
surtido-chicharrones;10021;Surtido Chicharrones;Compartir;;;10128;2000;N;N;;;15500;;;;N;N;N;N;N;N;N;Y
surtido-la-antigua;10315;Surtido La Antigua;Compartir;;;10128;4000;N;N;;;42500;;;;N;N;N;N;N;N;N;Y
surtido-pelonero;10020;Surtido Pelonero;Compartir;;3138;10132;5000;N;Y;;;14500;-3000;;;N;N;N;N;N;N;N;Y
absolut-trago;10327;Absolut Trago;Licores Tragos y Shots;;140;;;Y;;;0;2500;1000;;;N;N;N;N;N;N;N;Y
aperol-trago;10349;Aperol Trago;Licores Tragos y Shots;;0;;;Y;;;0;2500;1000;;;N;N;N;N;N;N;N;Y
bacardi-claro;10160;Bacardi Claro Trago;Licores Tragos y Shots;;1000;;;Y;;;0;1600;1000;;;N;N;N;N;N;N;N;Y
bacardi-oscuro-trago;10350;Bacardi Oscuro Trago;Licores Tragos y Shots;;0;;;Y;;;0;variable;-2000;;;N;N;N;N;N;N;N;Y
baileys-trago;10351;Baileys Trago;Licores Tragos y Shots;;0;;;Y;;;0;2500;1000;;;N;N;N;N;N;N;N;Y
beefeater-gin-trago;10352;Beefeater Gin Trago;Licores Tragos y Shots;;0;;;Y;;;;variable;1000;;;N;N;N;N;N;N;N;Y
bombay-gin-trago;10353;Bombay Gin Trago;Licores Tragos y Shots;;0;;;Y;;;0;2500;1000;;;N;N;N;N;N;N;N;Y
buchanans-trago;10340;Buchanans Trago;Licores Tragos y Shots;;500;;;Y;;;0;3000;0.000;;;N;N;N;N;N;N;N;Y
cacique;10178;Cacique Trago;Licores Tragos y Shots;;212;;;Y;;;0;1600;-2000;;;N;N;N;N;N;N;N;Y
campari;10126;Campari Trago;Licores Tragos y Shots;;500;;;Y;;;0;1500;1000;;;N;N;N;N;N;N;N;Y
chivas-doble;10162;Chivas Trago;Licores Tragos y Shots;;606;;;Y;;;0;2700;-5000;;;N;N;N;N;N;N;N;Y
cointreau-trago;10335;Cointreau Trago;Licores Tragos y Shots;;0;;;Y;;;0;1500;1000;;;N;N;N;N;N;N;N;Y
flor-de-caÃ±a-12-aÃ±os;10385;Flor de CaÃ±a 12 aÃ±os;Licores Tragos y Shots;;0;;;N;;;;2200;;;;N;N;N;N;N;N;N;Y
flor-de-caÃ±a-claro-trago;10354;Flor de CaÃ±a Claro Trago;Licores Tragos y Shots;;0;;;Y;;;0;variable;1000;;;N;N;N;N;N;N;N;Y
flor-de-caÃ±a-coco-trago;10355;Flor de CaÃ±a Coco Trago;Licores Tragos y Shots;;0;;;Y;;;0;1800;1000;;;N;N;N;N;N;N;N;Y
ron-flor-de-caÃ±as-7-aÃ±os;10319;Flor de CaÃ±as 7 aÃ±os Trago;Licores Tragos y Shots;;136;;;Y;;;0;1600;1000;10000;;N;N;N;N;N;N;N;Y
jaguer;10164;Jaguer Trago;Licores Tragos y Shots;;175;;;Y;;;0;2000;1000;;;N;N;N;N;N;N;N;Y
jim-bean-trago;10356;Jim Bean Trago;Licores Tragos y Shots;;0;;;Y;;;0;1800;1000;;;N;N;N;N;N;N;N;Y
johnny-rojo;10174;Johnny Rojo Trago;Licores Tragos y Shots;;0;;;Y;;;0;1600;1000;;;N;N;N;N;N;N;N;Y
johny-negro;10051;Johny Negro Trago;Licores Tragos y Shots;;250;;;Y;;;0;2500;-4000;0.000;;N;N;N;N;N;N;N;Y
tequila-josÃ©-cuervo;10216;JoseÌ Cuervo Claro Trago;Licores Tragos y Shots;;200;;;Y;;;0;1300;1000;0.000;;N;N;N;N;N;N;N;Y
tequila-jose-cuervo-oscuro;10320;Jose Cuervo Oscuro Trago;Licores Tragos y Shots;;200;;;Y;;;0;1300;1000;;;N;N;N;N;N;N;N;Y
kalua-trago;10357;Kalua Trago;Licores Tragos y Shots;;0;;;Y;;;0;1700;1000;;;N;N;N;N;N;N;N;Y
licor-43-trago;10358;Licor 43 Trago;Licores Tragos y Shots;;0;;;Y;;;0;2000;1000;;;N;N;N;N;N;N;N;Y
licor-melocoton-trago;10359;Licor Melocoton Trago;Licores Tragos y Shots;;0;;;Y;;;0;1000;1000;;;N;N;N;N;N;N;N;Y
limoncello-trago;10360;Limoncello Trago;Licores Tragos y Shots;;0;;;Y;;;0;2000;1000;;;N;N;N;N;N;N;N;Y
malibu-trago;10361;Malibu Trago;Licores Tragos y Shots;;0;;;Y;;;0;1800;2000;;;N;N;N;N;N;N;N;Y
sambuca-trago;10362;Sambuca Trago;Licores Tragos y Shots;;0;;;Y;;;0;1700;1000;;;N;N;N;N;N;N;N;Y
vodka;10215;Smirnoff Trago;Licores Tragos y Shots;;200;;;Y;;;0;1600;1000;;;N;N;N;N;N;N;N;Y
triple-sec-trago;10363;Triple Sec Trago;Licores Tragos y Shots;;0;;;Y;;;0;1500;1000;;;N;N;N;N;N;N;N;Y
zavala;10170;Zacapa 23 Trago;Licores Tragos y Shots;;651;;;Y;;;0;2500;1000;0.000;;N;N;N;N;N;N;N;Y
huevo-extra;10161;Huevo extra;Desayuno;;;10305;1000;N;N;;;500;;;;N;N;N;N;N;N;N;Y
huevo-ranchero;10037;Huevo Ranchero;Desayuno;;;10305;2000;N;N;;;3500;;;;N;N;N;N;N;N;Y;Y
huevos-turcos;10384;Huevos Turcos;Desayuno;;0;;;N;;;;4000;;;;N;N;N;N;N;N;Y;Y
pinto-con-huevo;10034;Pinto con Huevo;Desayuno;;;10305;1000;N;N;;;2500;;;;N;N;N;N;N;N;Y;Y
pinto-huevo-carne;10035;Pinto Huevo carne;Desayuno;;;10305;1000;N;N;;;4500;;;;N;N;N;N;N;N;Y;Y
pinto-huevo-salchi;10036;Pinto Huevo Salchicha;Desayuno;;;10183;0.033;N;N;;;4500;;;;N;N;N;N;N;N;Y;Y
tortilla-con-queso;10038;Tortilla con Queso;Desayuno;;950;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
hamburguesa-junior;10018;Hamburguesa Junior;Menu Nios;;;10208;1000;N;N;;;3500;;;;Y;N;N;N;N;N;N;Y
pollo-niÃ±os;10016;Pollo NinÌos;Menu Nios;;;10130;1000;N;N;;;3500;;;;N;N;N;N;N;N;N;Y
quesadilla-de-pollo;10017;Quesadilla de Pollo;Menu Nios;;;10133;1000;N;N;;;3500;;;;N;N;N;N;N;N;N;Y
aguacate-extra;10091;Aguacate Extra;Adicionales;;800;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
arroz;10092;Arroz;Adicionales;;;10183;0.050;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
cafe-sikewa-bolsa-500gr;10093;Cafe Sikewa Bolsa 500gr;Adicionales;;5500;;;N;;;;6500;;;;N;N;N;N;N;N;N;N
carne-salsa-extra;10104;Carne Salsa Extra;Adicionales;;950;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
chucharron-extra;10094;Chicharron Extra;Adicionales;;1100;;;N;;;;3500;;;;N;N;N;N;N;N;N;Y
chile-ananas;10095;Chile Ananas;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-green;10096;Chile Green;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-onferno;10097;Chile Inferno;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-irie;10098;Chile Irie;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-medium;10099;Chile Medium;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-original;10100;Chile Original;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chile-scorpion;10101;Chile Scorpion;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;Y
chile-smoked-bacon;10102;Chile Smoked Bacon;Adicionales;;2000;;;N;;;;3500;;;;N;N;N;N;N;N;N;N
chilero-encurtido;10202;Chilero Encurtido;Adicionales;;400;;;Y;;;;1500;12000;;;N;N;N;N;N;N;N;Y
chimochurri;10103;Chimichurri;Adicionales;;150;;;N;;;;500;;;;N;N;N;N;N;N;N;Y
chocobba;10374;Chocobomba;Adicionales;;1000;;;Y;;;;1850;0.000;0.000;;N;N;N;N;N;N;N;N
descorche;10344;Descorche;Adicionales;;0;;;N;;;;variable;;;;N;N;N;N;N;N;N;N
empaque;10300;Empaque;Adicionales;;100;;;Y;;Joyca;10;250;57000;20000;1000;N;N;N;N;N;N;N;Y
extra-carne-olla;10326;Extra Carne Olla;Adicionales;;;10214;0.150;N;N;;;1750;;;;N;N;N;N;N;N;N;Y
frijoles-molidos-extra;10106;Frijoles Molidos extra;Adicionales;;;10230;0.050;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
huevo-revuelto;10115;Huevo revuelto;Adicionales;;125;;;N;;;;500;;;;N;N;N;N;N;N;N;Y
maduro-en-miel-extra;10107;Maduro en Miel Extra;Adicionales;;450;;;N;;;;1600;;;;N;N;N;N;N;N;N;Y
marshmellows;10206;Marshmellows;Adicionales;;0;;;Y;;;;500;10000;;;N;N;N;N;N;N;N;Y
miel-mediana;10123;Miel Mediana;Adicionales;<p>Miel Pura de Nicoya</p>;5000;;;N;;;;9000;;;;N;N;N;N;N;N;N;N
miel-pequeÃ±a;10122;Miel PequeÃ±a;Adicionales;<p>Miel de Nicoya Pura</p>;3000;;;N;;;;5500;;;;N;N;N;N;N;N;N;N
natilla-extra;10105;Natilla Extra;Adicionales;;;10270;0.015;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
pan-bonete;10314;Pan Bonete;Adicionales;;350;;;N;;;;500;;;;N;N;N;N;N;N;N;Y
pan-extra;10108;Pan Extra;Adicionales;;125;;;N;;;;500;;;;N;N;N;N;N;N;N;Y
papas-fritas;10109;Papas fritas;Adicionales;;;10157;2000;N;N;;;2000;;;;N;N;N;N;N;N;N;Y
extra-patacones;10182;Patacones extra;Adicionales;;;10248;1000;N;N;;;1500;;;;N;N;N;N;N;N;N;Y
picadillo-de-chayote-extra;10127;Picadillo de Chayote extra;Adicionales;;400;;;N;;;;1200;;;;N;N;N;N;N;N;N;Y
pico-de-gallo;10110;Pico de Gallo;Adicionales;;500;;;N;;;;1500;;;;N;N;N;N;N;N;N;Y
pinto-extra;10111;Pinto extra;Adicionales;;200;;;N;;;;1000;;;;N;N;N;N;N;N;N;Y
queso-extra;10177;Queso extra;Adicionales;;;10168;0.080;N;N;;;500;;;;N;N;N;N;N;N;N;Y
rompope-1l;10376;Rompope 1L;Adicionales;;0;;;Y;;;;8500;0.000;;;N;N;N;N;N;N;N;N
rompope-750ml;10377;Rompope 750ml;Adicionales;;0;;;Y;;;;7000;0.000;;;N;N;N;N;N;N;N;N
salsa-bbq-extra;10052;SALSA BBQ EXTRA;Adicionales;;300;;;N;;;;1000;;;;N;N;N;N;N;N;N;Y
tocineta-extra;10365;Tocineta extra;Adicionales;;0;;;N;;;;1500;;;;N;N;N;N;N;N;N;Y
tortillas-extra-(5und);10118;Tortillas extra (5und);Adicionales;;;10132;5000;N;N;;;1200;;;;N;N;N;N;N;N;N;Y
transporte;10333;Transporte;Adicionales;;0;;;N;;;;variable;;;;N;N;N;N;N;N;N;Y
vegetales-a-la-parrilla;10112;Vegetales a la Parrilla;Adicionales;;600;;;N;;;;2500;;;;N;N;N;N;N;N;N;Y
yuca-frita;10090;Yuca Frita;Adicionales;;;10125;1000;N;N;;;2000;;;;N;N;N;N;N;N;N;Y